probcv,labelcv,probcv,labelcv,probcv,labelcv,probcv,labelcv,probcv,labelcv,probcv,labelcv,probcv,labelcv
0.61,2,0.26,1,0.253333333,1,0.118,1,0.64,2,0.34,2,0.7275,2
0.19,1,0.685,2,0.126666667,1,0.408,2,0.608,2,0.193333333,1,0.8625,2
0.49,2,0.445,2,0.186666667,1,0.398,2,0.5,1,0.246666667,1,0.5,2
0.48,2,0.86,2,0.406666667,1,0.976,2,0.48,2,0.56,2,0.8,2
0.32,2,0.175,1,0.443333333,2,0.182,1,0.838,2,0.273333333,1,0.1625,1
0.45,1,0.35,1,0.19,1,0.272,1,0.866,2,0.426666667,1,0.6675,2
0.3,1,0.3,2,0.793333333,2,0.42,1,0.296,1,0.15,1,0.55,2
0.91,2,0.42,2,0.546666667,1,0.434,1,0.828,2,0.44,2,0.3625,1
0.83,2,0.365,1,0.133333333,1,0.488,2,0.83,2,0.256666667,1,0.6975,2
0.92,2,0.21,1,0.093333333,1,0.786,1,0.822,2,0.123333333,1,0.7325,2
0.81,2,0.405,1,0.376666667,2,0.298,1,0.288,1,0.713333333,2,0.4675,1
0.66,2,0.345,1,0.563333333,2,0.57,2,0.576,2,0.956666667,2,0.885,2
0.18,1,0.42,1,0.81,2,0.148,1,0.25,1,0.733333333,2,0.885,2
0.19,1,0.49,2,0.4,1,0.934,2,0.556,2,0.6,2,0.2675,1
0.82,2,0.235,1,0.11,1,0.2,1,0.908,2,0.776666667,2,0.395,1
0.19,1,0.255,1,0.3,1,0.946,2,0.384,1,0.396666667,1,0.8275,2
0.3,1,0.26,1,0.29,2,0.494,1,0.356,1,0.68,2,0.89,2
0.13,1,0.29,1,0.913333333,2,0.73,1,0.344,1,0.296666667,2,0.3025,1
0.26,1,0.585,1,0.72,2,0.702,2,0.202,1,0.543333333,1,0.52,1
0.82,2,0.56,2,0.373333333,1,0.608,2,0.492,1,0.483333333,1,0.1025,1
0.27,1,0.85,2,0.186666667,1,0.14,1,0.322,2,0.713333333,2,0.325,1
0.6,2,0.45,1,0.34,1,0.41,1,0.918,2,0.4,1,0.67,2
0.31,1,0.93,2,0.823333333,2,0.61,1,0.352,1,0.4,2,0.2625,1
0.52,2,0.865,2,0.506666667,1,0.238,1,0.228,1,0.46,2,0.28,1
0.42,1,0.78,1,0.996666667,2,0.114,1,0.196,1,0.4,1,0.495,2
0.92,2,0.925,2,0.536666667,1,0.344,2,0.404,1,0.146666667,1,0.7325,1
0.82,2,0.12,1,0.486666667,1,0.364,1,0.594,2,0.436666667,1,0.1575,1
0.28,1,0.97,2,0.466666667,1,0.876,2,0.384,1,0.193333333,1,0.6925,2
0.35,1,0.94,2,0.593333333,1,0.952,2,0.908,2,0.116666667,1,0.435,2
0.75,2,0.115,1,0.326666667,1,0.722,2,0.442,1,0.296666667,1,0.4975,2
0.75,2,0.565,1,0.473333333,2,0.536,1,0.2,1,0.383333333,1,0.88,2
0.91,2,0.555,1,0.206666667,1,0.154,1,0.734,2,0.286666667,1,0.7725,2
0.46,1,0.435,2,0.163333333,1,0.484,2,0.47,2,0.356666667,1,0.5525,1
0.22,1,0.17,1,0.186666667,2,0.398,1,0.39,1,0.543333333,1,0.4025,2
0.2,1,0.49,2,0.673333333,2,0.408,1,0.432,1,0.326666667,1,0.42,2
0.45,2,0.835,2,0.146666667,2,0.798,2,0.95,2,0.416666667,1,0.705,2
0.94,2,0.945,2,0.92,2,0.762,2,0.248,1,0.48,2,0.2725,1
0.49,2,0.805,1,0.4,2,0.356,2,0.196,1,0.283333333,1,0.785,2
0.86,2,0.52,2,0.613333333,2,0.216,1,0.3,1,0.47,1,0.6325,2
0.98,2,0.985,2,0.67,2,0.206,1,0.176,1,0.263333333,1,0.6775,2
0.56,2,0.765,2,0.463333333,1,0.122,2,0.686,2,0.893333333,2,0.5925,1
0.63,2,0.17,1,0.676666667,2,0.118,1,0.564,1,0.483333333,2,0.25,1
0.27,2,0.4,1,0.613333333,2,0.396,2,0.278,1,0.413333333,1,0.42,1
0.62,1,0.91,2,0.483333333,1,0.136,1,0.486,2,0.15,1,0.52,2
0.77,2,0.915,2,0.473333333,2,0.17,1,0.614,2,0.423333333,1,0.8175,2
0.75,2,0.38,1,0.443333333,1,0.454,2,0.606,1,0.85,2,0.54,1
0.81,2,0.255,2,0.786666667,2,0.23,1,0.804,2,0.403333333,1,0.8875,2
0.48,1,0.925,2,0.696666667,2,0.448,1,0.388,1,0.3,2,0.6275,2
0.37,2,0.93,2,0.656666667,2,0.596,2,0.576,2,0.163333333,1,0.8,2
0.3,1,0.735,2,0.66,2,0.784,2,0.322,1,0.346666667,2,0.235,2
0.66,2,0.745,1,0.44,1,0.232,1,0.796,2,0.276666667,1,0.325,1
0.46,2,0.415,2,0.913333333,2,0.298,1,0.05,1,0.27,1,0.48,1
0.26,1,0.34,1,0.356666667,1,0.91,2,0.636,1,0.526666667,1,0.6575,2
0.42,1,0.485,2,0.506666667,1,0.854,2,0.25,1,0.743333333,2,0.9525,2
0.6,1,0.195,1,0.366666667,1,0.144,2,0.82,2,0.363333333,1,0.1,1
0.12,1,0.97,2,0.543333333,1,0.946,2,0.984,2,0.266666667,1,0.4775,2
0.79,2,0.45,1,0.373333333,2,0.166,1,0.118,1,0.816666667,2,0.7525,2
0.2,1,0.49,2,0.26,2,0.966,2,0.718,2,0.19,1,0.81,2
0.77,2,0.185,1,0.33,1,0.932,2,0.566,1,0.236666667,1,0.25,1
0.47,1,0.94,2,0.403333333,1,0.176,1,0.826,2,0.7,2,0.125,1
0.21,1,0.15,1,0.326666667,1,0.264,1,0.566,2,0.44,2,0.395,1
0.21,1,0.58,2,0.253333333,2,0.584,2,0.298,1,0.71,2,0.3225,1
0.46,1,0.14,1,0.793333333,2,0.774,2,0.67,2,0.39,1,0.2925,1
0.82,2,0.76,2,0.616666667,2,0.204,1,0.468,1,0.363333333,1,0.24,1
0.9,2,0.71,2,0.586666667,1,0.47,1,0.232,1,0.373333333,1,0.805,2
0.73,2,0.265,1,0.51,1,0.402,2,0.496,2,0.236666667,1,0.245,1
0.43,1,0.915,2,0.483333333,1,0.222,2,0.784,2,0.793333333,2,0.8375,2
0.65,1,0.165,1,0.41,1,0.24,1,0.702,2,0.41,1,0.445,1
0.35,1,0.865,2,0.39,1,0.342,1,0.238,1,0.446666667,1,0.2625,1
0.49,2,0.285,1,0.836666667,2,0.356,2,0.194,1,0.24,1,0.7975,2
0.93,2,0.355,1,0.136666667,1,0.588,2,0.9,2,0.14,1,0.14,1
0.47,2,0.225,1,0.9,2,0.258,1,0.356,1,0.403333333,2,0.165,1
0.54,1,0.485,1,0.266666667,2,0.14,1,0.764,2,0.613333333,2,0.2225,1
0.46,1,0.8,2,0.216666667,1,0.506,2,0.73,2,0.6,2,0.325,1
0.38,1,0.445,1,0.913333333,1,0.766,2,0.92,2,0.43,1,0.1425,1
0.31,2,0.945,2,0.916666667,2,0.82,1,0.324,1,0.38,1,0.4975,1
0.92,2,0.95,2,0.2,1,0.846,2,0.404,1,0.616666667,2,0.7925,2
0.31,1,0.265,1,0.606666667,2,0.464,1,0.414,1,0.66,2,0.26,1
0.51,1,0.26,2,0.086666667,1,0.172,1,0.102,1,0.246666667,1,0.405,1
0.19,1,0.715,1,0.396666667,2,0.948,2,0.684,2,0.626666667,1,0.595,2
0.43,1,0.49,1,0.41,1,0.692,2,0.586,1,0.696666667,2,0.5225,2
0.71,2,0.24,1,0.383333333,1,0.94,2,0.418,1,0.52,2,0.19,1
0.34,1,0.815,2,0.783333333,2,0.472,1,0.616,1,0.346666667,1,0.595,1
0.56,2,0.155,1,0.77,2,0.15,1,0.766,2,0.353333333,1,0.25,1
0.53,1,0.43,2,0.436666667,1,0.306,1,0.414,1,0.33,2,0.165,2
0.46,2,0.555,2,0.253333333,1,0.326,1,0.834,2,0.873333333,2,0.2975,1
0.26,1,0.065,1,0.823333333,2,0.952,2,0.894,2,0.856666667,2,0.115,1
0.55,2,0.165,1,0.22,1,0.286,1,0.346,1,0.386666667,1,0.4625,1
0.7,2,0.205,1,0.776666667,2,0.388,2,0.222,1,0.33,1,0.345,1
0.32,2,0.57,1,0.93,2,0.286,1,0.468,2,0.826666667,2,0.48,2
0.4,2,0.87,2,0.756666667,2,0.94,2,0.258,1,0.196666667,1,0.39,1
0.26,1,0.395,1,0.33,1,0.386,2,0.364,1,0.136666667,1,0.2925,1
0.65,2,0.43,2,0.296666667,2,0.502,1,0.352,1,0.39,1,0.7025,2
0.87,2,0.155,1,0.446666667,2,0.478,1,0.848,2,0.466666667,2,0.6,2
0.49,1,0.22,1,0.11,1,0.648,2,0.184,1,0.703333333,2,0.21,1
0.5,1,0.52,2,0.55,2,0.444,1,0.256,1,0.483333333,2,0.32,1
0.43,1,0.96,2,0.27,2,0.17,1,0.94,2,0.273333333,1,0.195,1
0.55,2,0.465,1,0.346666667,1,0.48,1,0.534,1,0.62,1,0.7525,2
0.34,1,0.685,2,0.146666667,1,0.26,1,0.674,2,0.846666667,2,0.59,2
0.41,1,0.885,2,0.183333333,1,0.216,2,0.676,2,0.756666667,2,0.7025,2
0.6,2,0.91,2,0.986666667,2,0.408,1,0.626,2,0.366666667,1,0.3275,2
0.88,2,0.525,1,0.173333333,1,0.59,2,0.338,1,0.8,2,0.6375,2
0.86,2,0.945,2,0.336666667,1,0.124,1,0.576,2,0.56,2,0.6275,2
0.34,1,0.2,1,0.526666667,2,0.208,1,0.736,2,0.353333333,1,0.3125,1
0.44,2,0.155,1,0.86,2,0.364,2,0.826,2,0.323333333,1,0.2325,1
0.39,1,0.295,2,0.79,2,0.576,2,0.38,1,0.21,2,0.3775,1
0.46,2,0.47,1,0.496666667,1,0.754,2,0.85,2,0.846666667,2,0.4125,1
0.21,1,0.65,2,0.99,2,0.28,1,0.49,2,0.85,2,0.68,2
0.55,1,0.245,1,0.553333333,2,0.504,1,0.226,1,0.716666667,2,0.5675,1
0.67,2,0.93,2,0.15,1,0.262,2,0.61,1,0.84,2,0.4275,1
0.24,1,0.2,1,0.503333333,2,0.144,1,0.55,1,0.42,2,0.6025,2
0.8,2,0.23,1,0.83,2,0.32,1,0.6,2,0.273333333,1,0.6575,2
0.67,1,0.41,1,0.616666667,2,0.862,2,0.602,2,0.676666667,2,0.775,2
0.33,1,0.29,1,0.79,2,0.478,1,0.514,1,0.456666667,2,0.5975,1
0.87,2,0.42,1,0.393333333,1,0.368,2,0.544,2,0.583333333,2,0.1725,1
0.38,2,0.385,1,0.39,1,0.548,2,0.734,2,0.436666667,1,0.4575,1
0.9,2,0.195,1,0.54,1,0.692,2,0.212,1,0.753333333,2,0.5675,2
0.15,1,0.84,2,0.48,1,0.872,2,0.35,2,0.69,2,0.6225,2
0.64,2,0.37,2,0.49,2,0.852,2,0.38,1,0.893333333,2,0.3825,1
0.61,2,0.095,1,0.543333333,1,0.186,2,0.486,1,0.176666667,2,0.9075,2
0.28,1,0.26,1,0.536666667,1,0.516,2,0.98,2,0.833333333,2,0.4875,2
0.62,1,0.125,1,0.48,2,0.268,1,0.124,1,0.683333333,2,0.49,2
0.65,1,0.16,1,0.73,2,0.602,2,0.662,2,0.15,1,0.3,1
0.61,2,0.73,2,0.203333333,1,0.206,1,0.388,1,0.756666667,2,0.79,2
0.76,2,0.36,1,0.33,1,0.188,1,0.592,1,0.783333333,2,0.235,1
0.57,2,0.66,2,0.526666667,1,0.462,2,0.566,2,0.72,2,0.26,1
0.18,1,0.87,2,0.72,2,0.958,2,0.136,1,0.236666667,1,0.41,1
0.26,1,0.205,1,0.233333333,1,0.246,1,0.484,2,0.5,1,0.5125,1
0.93,2,0.92,2,0.596666667,2,0.828,2,0.272,1,0.303333333,1,0.37,1
0.71,1,0.45,1,0.23,1,0.856,2,0.248,1,0.54,2,0.1375,1
0.28,1,0.98,2,0.433333333,1,0.99,2,0.104,1,0.22,1,0.225,1
0.51,1,0.985,2,0.456666667,2,0.746,2,0.124,1,0.373333333,2,0.96,2
0.35,1,0.225,1,0.35,1,0.836,2,0.658,2,0.863333333,2,0.1925,1
0.21,1,0.175,1,0.636666667,1,0.548,2,0.192,1,0.876666667,2,0.155,1
0.73,2,0.39,2,0.156666667,1,0.21,2,0.956,2,0.533333333,1,0.3125,2
0.65,2,0.295,1,0.456666667,1,0.916,2,0.85,2,0.56,2,0.085,1
0.31,1,0.945,2,0.316666667,1,0.226,1,0.414,2,0.426666667,1,0.7275,2
0.87,2,0.29,1,0.726666667,2,0.848,2,0.794,2,0.526666667,2,0.305,1
0.1,1,0.555,1,0.69,2,0.484,2,0.388,1,0.496666667,1,0.425,1
0.26,1,0.96,2,0.36,1,0.32,2,0.548,2,0.386666667,2,0.2725,1
0.9,2,0.925,2,0.65,1,0.364,1,0.282,1,0.213333333,1,0.76,2
0.45,2,0.28,1,0.716666667,2,0.974,2,0.396,1,0.52,1,0.2275,1
0.71,2,0.81,2,0.343333333,1,0.956,2,0.178,1,0.97,2,0.24,1
0.5,2,0.885,2,0.51,1,0.156,1,0.19,2,0.313333333,2,0.3975,2
0.33,1,0.2,1,0.593333333,1,0.902,2,0.498,1,0.366666667,2,0.825,2
0.54,2,0.68,2,0.486666667,1,0.564,2,0.51,1,0.62,2,0.85,2
0.45,2,0.625,1,0.373333333,2,0.944,2,0.28,1,0.513333333,2,0.5725,2
0.95,2,0.465,1,0.363333333,1,0.28,1,0.37,1,0.14,1,0.5125,1
0.34,1,0.35,2,0.183333333,1,0.898,2,0.588,2,0.326666667,2,0.59,2
0.13,1,0.285,1,0.976666667,2,0.136,1,0.364,1,0.97,2,0.805,2
0.92,2,0.94,2,0.086666667,1,0.306,1,0.448,1,0.47,2,0.38,1
0.92,2,0.675,2,0.453333333,1,0.62,2,0.306,1,0.246666667,1,0.1625,1
0.65,2,0.42,1,0.393333333,1,0.942,2,0.558,2,0.193333333,1,0.915,2
0.33,1,0.36,2,0.226666667,1,0.394,2,0.17,2,0.82,2,0.195,1
0.22,1,0.735,2,0.466666667,2,0.112,1,0.568,1,0.53,1,0.7725,2
0.42,1,0.885,2,0.413333333,1,0.416,1,0.606,2,0.613333333,2,0.2975,1
0.42,2,0.865,2,0.19,1,0.92,2,0.946,2,0.44,2,0.2,1
0.36,1,0.305,1,0.573333333,1,0.5,1,0.292,2,0.24,1,0.5475,1
0.38,2,0.535,2,0.126666667,2,0.714,1,0.742,2,0.44,1,0.415,2
0.82,2,0.23,1,0.33,2,0.95,2,0.364,2,0.66,2,0.925,2
0.61,2,0.93,2,0.6,1,0.972,2,0.364,2,0.61,2,0.2675,1
0.27,1,0.9,2,0.65,2,0.968,2,0.43,2,0.513333333,2,0.3925,1
0.79,2,0.205,2,0.466666667,1,0.122,1,0.898,2,0.386666667,1,0.5375,2
0.51,2,0.42,2,0.39,1,0.944,2,0.93,2,0.52,2,0.2975,1
0.15,1,0.145,2,0.383333333,2,0.412,1,0.586,1,0.623333333,1,0.8,2
0.74,2,0.265,1,0.923333333,2,0.348,1,0.112,1,0.783333333,2,0.55,2
0.59,1,0.365,2,0.313333333,2,0.454,1,0.448,2,0.62,2,0.9,2
0.88,2,0.43,1,0.873333333,2,0.42,1,0.922,2,0.223333333,1,0.4125,2
0.85,2,0.91,2,0.86,2,0.568,2,0.556,2,0.253333333,2,0.4275,1
0.7,2,0.54,1,0.313333333,2,0.478,1,0.166,1,0.52,2,0.0775,1
0.44,1,0.415,1,0.34,1,0.404,2,0.362,2,0.17,2,0.3325,1
0.38,2,0.38,2,0.963333333,2,0.212,1,0.148,1,0.76,2,0.495,2
0.3,1,0.815,2,0.53,2,0.404,1,0.868,2,0.656666667,2,0.315,2
0.65,2,0.3,1,0.623333333,2,0.496,2,0.352,2,0.283333333,1,0.5475,2
0.13,1,0.97,2,0.153333333,1,0.412,2,0.234,1,0.59,2,0.3725,2
0.22,1,0.95,2,0.106666667,1,0.346,1,0.362,1,0.593333333,2,0.6125,2
0.9,2,0.25,1,0.773333333,2,0.516,1,0.198,1,0.18,1,0.275,1
0.49,1,0.955,2,0.31,1,0.318,1,0.194,1,0.16,1,0.29,1
0.95,2,0.88,2,0.543333333,1,0.188,1,0.47,1,0.713333333,2,0.6025,2
0.42,1,0.545,2,0.24,1,0.502,1,0.318,2,0.936666667,2,0.4825,2
0.8,2,0.83,2,0.566666667,2,0.288,1,0.716,2,0.916666667,2,0.1925,2
0.74,2,0.59,2,0.446666667,1,0.432,1,0.398,1,0.926666667,2,0.385,1
0.61,2,0.215,1,0.663333333,2,0.694,2,0.224,1,0.96,2,0.3475,1
0.16,1,0.2,1,0.863333333,2,0.388,1,0.31,1,0.573333333,2,0.53,1
0.93,2,0.2,1,0.346666667,1,0.928,2,0.746,2,0.376666667,2,0.515,2
0.94,2,0.35,1,0.313333333,1,0.88,2,0.658,2,0.286666667,2,0.2525,2
0.35,1,0.57,1,0.316666667,2,0.204,1,0.778,2,0.386666667,1,0.3275,1
0.3,1,0.925,2,0.966666667,2,0.31,2,0.338,1,0.206666667,1,0.87,2
0.69,2,0.23,1,0.37,1,0.552,2,0.104,1,0.896666667,2,0.47,1
0.39,2,0.275,1,0.513333333,2,0.342,1,0.166,1,0.89,2,0.585,2
0.19,1,0.575,1,0.773333333,2,0.724,2,0.596,2,0.663333333,2,0.4575,2
0.86,2,0.94,2,0.426666667,2,0.892,2,0.502,1,0.243333333,1,0.225,1
0.87,2,0.24,1,0.323333333,1,0.84,2,0.164,1,0.676666667,2,0.3975,2
0.18,1,0.25,1,0.803333333,2,0.306,1,0.896,2,0.606666667,2,0.8175,2
0.92,2,0.28,1,0.23,1,0.452,2,0.276,1,0.64,1,0.1125,1
0.93,2,0.995,2,0.97,2,0.638,1,0.642,2,0.84,2,0.2225,1
0.21,1,0.315,1,0.36,1,0.954,2,0.69,2,0.47,2,0.37,1
0.39,2,0.165,1,0.436666667,1,0.916,2,0.206,2,0.303333333,1,0.4675,2
0.19,1,0.46,2,1,2,0.42,2,0.486,1,0.44,2,0.68,2
0.95,2,0.16,1,0.626666667,2,0.258,2,0.66,2,0.37,1,0.5175,1
0.07,1,0.465,2,0.836666667,2,0.152,1,0.25,1,0.916666667,2,0.3575,1
0.18,1,0.35,1,0.38,1,0.146,1,0.436,1,0.256666667,1,0.385,1
0.3,1,0.895,2,0.393333333,1,0.858,2,0.488,2,0.52,2,0.2625,1
0.17,1,0.445,2,0.363333333,2,0.934,2,0.784,2,0.616666667,2,0.3175,2
0.85,2,0.295,2,0.33,1,0.232,1,0.608,2,0.423333333,2,0.6925,2
0.85,2,0.85,2,0.336666667,1,0.272,2,0.378,1,0.47,1,0.5275,2
0.69,1,0.885,2,0.103333333,1,0.204,1,0.59,1,0.543333333,1,0.7,2
0.15,2,0.98,2,0.953333333,2,0.934,2,0.174,1,0.713333333,2,0.2175,1
0.35,1,0.245,1,0.816666667,2,0.446,2,0.506,2,0.356666667,1,0.2275,1
0.37,1,0.61,2,0.48,1,0.864,2,0.148,1,0.55,1,0.425,2
0.43,1,0.865,2,0.8,2,0.39,1,0.502,2,0.34,1,0.9,2
0.32,2,0.23,1,0.526666667,1,0.138,2,0.682,2,0.263333333,1,0.4175,1
0.95,2,0.135,1,0.156666667,1,0.534,2,0.732,1,0.146666667,1,0.5475,2
0.46,1,0.72,2,0.143333333,1,0.508,1,0.972,2,0.616666667,1,0.955,2
0.79,2,0.185,1,0.933333333,2,0.348,1,0.278,2,0.403333333,1,0.4725,2
0.76,2,0.475,1,0.423333333,2,0.35,1,0.744,2,0.436666667,2,0.3575,1
0.17,1,0.145,1,0.956666667,2,0.508,1,0.114,1,0.806666667,2,0.3075,1
0.3,2,0.445,2,0.273333333,1,0.45,1,0.898,2,0.473333333,2,0.61,2
0.34,2,0.82,2,0.263333333,1,0.878,2,0.234,1,0.573333333,1,0.39,1
0.26,1,0.26,1,0.13,1,0.266,1,0.776,2,0.31,1,0.38,1
0.5,1,0.805,2,0.136666667,1,0.3,1,0.97,2,0.486666667,2,0.915,2
0.34,1,0.34,1,0.31,1,0.908,2,0.192,2,0.51,2,0.44,2
0.56,2,0.41,2,0.553333333,2,0.248,1,0.592,2,0.893333333,2,0.6775,2
0.32,1,0.93,2,0.443333333,1,0.27,1,0.396,1,0.426666667,1,0.35,1
0.77,2,0.405,2,0.48,1,0.392,1,0.59,1,0.34,1,0.53,1
0.65,1,0.645,1,0.226666667,2,0.362,1,0.11,1,0.51,1,0.5625,1
0.92,2,0.365,1,0.576666667,2,0.246,1,0.124,1,0.216666667,1,0.7275,2
0.27,1,0.33,2,0.423333333,1,0.474,2,0.886,2,0.74,2,0.125,1
0.64,2,0.965,2,0.483333333,1,0.804,2,0.178,1,0.453333333,1,0.2025,2
0.53,1,0.405,1,0.496666667,1,0.962,2,0.562,1,0.536666667,2,0.3725,2
0.25,1,0.09,1,0.89,2,0.124,1,0.934,2,0.406666667,1,0.295,2
0.5,2,0.235,1,0.33,1,0.162,1,0.29,1,0.143333333,1,0.37,1
0.48,2,0.35,2,0.923333333,2,0.31,2,0.364,1,0.773333333,2,0.7175,2
0.38,1,0.535,2,0.443333333,2,0.57,2,0.206,1,0.8,2,0.445,1
0.21,1,0.6,2,0.596666667,2,0.7,2,0.134,1,0.51,2,0.4075,1
0.91,2,0.22,2,0.556666667,1,0.672,2,0.39,1,0.906666667,2,0.2225,1
0.37,2,0.355,1,0.883333333,2,0.968,2,0.292,1,0.643333333,2,0.3375,1
